device_id;UTC_datetime;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pct;solar_I_mA;hdop;Latitude;Longitude;Altitude_m;speed_km_h;direction_deg;temperature_C;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z
171040;28.12.2019 16:23;28.12.2019;16:23:57;GPS;7;4170;100;0;01.kwi;11.036115000000001;19.789933999999999;420;1;3;20;364;261;260;48;-926;-330
171040;29.12.2019 05:02;29.12.2019;05:02:14;GPS;7;4164;100;0;01.mar;11.049391999999999;19.779254999999999;423;0;249;12;266;270;0;111;-990;-131
171040;29.12.2019 06:01;29.12.2019;06:01:59;GPS;6;4159;100;0;01.cze;11.048233000000000;19.784003999999999;426;1;120;13;307;219;-127;-594;-582;-328
171040;29.12.2019 07:01;29.12.2019;07:01:44;GPS;7;4161;100;0;01.maj;11.048460000000000;19.783823000000002;433;0;167;16;340;-522;221;97;-988;217
171040;29.12.2019 08:01;29.12.2019;08:01:54;GPS;9;4181;100;0;0.9;11.039735000000000;19.788150999999999;434;1;123;29;215;-93;-299;-21;-978;-228
171040;29.12.2019 09:01;29.12.2019;09:01:27;GPS;7;4184;100;1;01.sty;11.039713000000001;19.788073000000001;436;0;126;33;371;170;410;-30;-1006;-79
171040;29.12.2019 10:01;29.12.2019;10:01:44;GPS;8;4181;100;0;01.mar;11.039598000000000;19.788322000000001;417;1;282;33;303;-468;344;-134;-993;-107
171040;29.12.2019 11:01;29.12.2019;11:01:28;GPS;5;4178;100;0;01.lip;11.039351000000000;19.788321000000000;394;1;148;32;303;-59;-314;-15;-1007;-19
171040;29.12.2019 12:01;29.12.2019;12:01:46;GPS;7;4175;100;0;1.0;11.039569999999999;19.788119999999999;432;0;126;32;78;13;-200;88;-815;-586
171040;29.12.2019 13:01;29.12.2019;13:01:44;GPS;6;4175;100;0;01.mar;11.039517999999999;19.788115999999999;289;10;280;33;278;-68;-310;-78;-1002;-79
171040;29.12.2019 14:02;29.12.2019;14:02:05;GPS;6;4173;100;0;01.sie;11.039514000000000;19.788119999999999;415;0;213;34;277;-474;-103;-26;-996;-116
171040;29.12.2019 15:01;29.12.2019;15:01:59;GPS;7;4173;100;0;01.kwi;11.039478000000001;19.788157999999999;430;1;204;31;328;-521;213;-90;-914;-395
171040;29.12.2019 16:01;29.12.2019;16:01:29;GPS;5;4170;100;0;01.lip;11.035254000000000;19.789722000000001;414;1;166;28;378;124;448;29;-994;-155
171040;29.12.2019 16:25;29.12.2019;16:25:34;GPS;4;4170;100;0;01.lip;11.033951999999999;19.791053999999999;409;1;55;23;377;64;486;-72;-999;-103
171040;30.12.2019 05:02;30.12.2019;05:02:21;GPS;5;4161;100;0;01.lip;11.042935000000000;19.785146999999998;418;0;138;10;406;168;403;-138;-1026;-10
171040;30.12.2019 06:01;30.12.2019;06:01:56;GPS;4;4156;100;0;01.maj;11.043365000000000;19.780843999999998;434;0;46;13;380;284;130;-116;-983;-174
171040;30.12.2019 07:02;30.12.2019;07:02:05;GPS;7;4161;100;0;01.sty;11.035316000000000;19.764475000000001;424;0;153;24;366;289;106;-87;-999;-80
171040;30.12.2019 08:01;30.12.2019;08:01:44;GPS;6;4175;100;0;01.lut;11.030983000000001;19.788426999999999;414;2;158;35;269;-509;-23;-162;-991;181
171040;30.12.2019 09:01;30.12.2019;09:01:46;GPS;5;4187;100;0;01.cze;11.031760000000000;19.789311999999999;871;0;52;34;669;-197;344;143;-580;-781
171040;30.12.2019 10:02;30.12.2019;10:02:06;GPS;8;4187;100;0;1.0;11.031402000000000;19.788405999999998;431;0;184;34;309;-492;-81;270;-776;-560
171040;30.12.2019 11:01;30.12.2019;11:01:57;GPS;6;4181;100;1;01.mar;11.022491000000000;19.764492000000001;889;20;266;31;739;-40;115;29;38;-1056
171040;30.12.2019 12:02;30.12.2019;12:02:05;GPS;4;4184;100;0;01.kwi;10.970409999999999;19.800008999999999;456;0;261;35;341;-491;302;-23;-1003;-102
171040;30.12.2019 13:01;30.12.2019;13:01:54;GPS;4;4184;100;1;01.cze;11.181381000000000;19.806923000000001;909;61;19;28;661;-374;178;-12;4;-911
171040;30.12.2019 14:02;30.12.2019;14:02:08;GPS;4;4184;100;0;01.sty;11.587700000000000;19.839289000000001;1172;45;349;30;728;-185;224;10;-279;-1084
171040;30.12.2019 15:02;30.12.2019;15:02:14;GPS;8;4187;100;0;1.0;11.815866000000000;19.832889999999999;433;0;94;35;426;-477;312;-83;-781;-609
171040;30.12.2019 16:02;30.12.2019;16:02:05;GPS;5;4184;100;0;01.lip;11.815492000000001;19.832476000000000;426;0;141;30;307;288;31;-11;-1007;-70
171040;30.12.2019 16:24;30.12.2019;16:24:35;GPS;5;4175;100;0;01.kwi;11.815792000000000;19.832806000000001;424;1;39;25;266;-529;92;96;-921;-211
171040;31.12.2019 05:04;31.12.2019;05:04:30;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;14;411;-515;243;302;-959;147
171040;31.12.2019 06:04;31.12.2019;06:04:30;GPS;0;4164;100;1;0.0;0.000000000000000;0.000000000000000;0;0;0;14;77;-145;-229;148;-1379;-803
171040;31.12.2019 07:04;31.12.2019;07:04:30;GPS;0;4170;100;1;0.0;0.000000000000000;0.000000000000000;0;0;0;17;177;10;490;259;-935;68
171040;31.12.2019 08:03;31.12.2019;08:03:35;GPS;8;4181;100;6;0.9;11.838490999999999;19.824172999999998;697;64;341;27;747;-185;141;-76;-52;-901
171040;31.12.2019 09:03;31.12.2019;09:03:05;GPS;9;4187;100;10;0.8;11.988898000000001;19.865418999999999;816;64;43;27;516;-496;31;136;-40;-942
171040;31.12.2019 10:03;31.12.2019;10:03:05;GPS;7;4187;100;2;1.0;12.083928000000000;20.025974000000001;1054;68;250;28;147;257;93;114;-26;-1086
171040;31.12.2019 11:03;31.12.2019;11:03:18;GPS;5;4187;100;2;01.maj;11.997707999999999;19.883828999999999;789;45;292;33;49;169;245;-51;-283;-943
171040;31.12.2019 12:03;31.12.2019;12:03:18;GPS;5;4187;100;15;01.maj;11.969037999999999;19.857324999999999;434;0;60;25;510;-201;-280;351;-921;736
171040;31.12.2019 13:04;31.12.2019;13:04:29;GPS;4;4187;100;1;02.wrz;11.968786000000000;19.857294000000000;433;1;212;25;-58;21;35;-327;-1003;199
171040;31.12.2019 14:03;31.12.2019;14:03:36;GPS;5;4187;100;1;01.lut;11.869498000000000;19.818985000000001;1497;35;312;31;729;-24;171;63;-234;-1021
171040;31.12.2019 15:03;31.12.2019;15:03:21;GPS;5;4187;100;6;01.mar;11.813644999999999;19.831275999999999;433;0;292;36;416;-419;402;-287;-1087;-376
171040;31.12.2019 16:03;31.12.2019;16:03:17;GPS;5;4181;100;0;01.kwi;11.811100000000000;19.820561999999999;429;0;302;28;254;-165;-310;-97;-999;-99
171040;31.12.2019 16:25;31.12.2019;16:25:13;GPS;10;4178;100;0;0.7;11.811095000000000;19.820588999999998;429;0;154;32;65;-428;35;-283;-650;-682
171040;01.01.2020 05:04;01.01.2020;05:04:59;GPS;7;4170;100;0;01.sty;11.851604000000000;19.826429000000001;424;0;194;13;361;-30;-310;226;-974;188
171040;01.01.2020 06:03;01.01.2020;06:03:39;GPS;6;4161;100;0;01.kwi;11.865572000000000;19.818123000000000;449;42;313;13;648;135;148;-15;22;-488
171040;01.01.2020 07:03;01.01.2020;07:03:39;GPS;5;4170;100;5;01.mar;11.888868000000000;19.820699999999999;459;43;21;15;710;-277;208;-388;-82;-941
171040;01.01.2020 08:04;01.01.2020;08:04:05;GPS;6;4181;100;1;01.lut;11.872334000000000;19.807150000000000;649;31;138;21;-64;2;44;-89;-233;-999
171040;01.01.2020 09:03;01.01.2020;09:03:47;GPS;5;4187;100;3;01.cze;11.715496999999999;19.837510999999999;828;49;98;27;744;-146;171;19;-252;-1134
171040;01.01.2020 10:04;01.01.2020;10:04:05;GPS;8;4187;100;2;1.0;11.464314999999999;19.787662999999998;580;62;246;29;143;238;219;35;-148;-1208
171040;01.01.2020 11:03;01.01.2020;11:03:39;GPS;8;4187;100;1;1.0;11.230135000000001;19.885660000000001;916;75;209;24;79;210;91;153;-240;-1100
171040;01.01.2020 12:03;01.01.2020;12:03:44;GPS;7;4187;100;4;01.sty;11.033720000000001;19.778918999999998;396;1;283;39;329;-184;-316;12;-1015;45
171040;01.01.2020 13:03;01.01.2020;13:03:40;GPS;6;4184;100;1;01.maj;11.031853999999999;19.760096000000001;477;48;129;27;257;161;-195;-92;-171;-1017
171040;01.01.2020 14:04;01.01.2020;14:04:05;GPS;9;4184;100;0;0.8;10.892192000000000;19.739606999999999;425;0;320;34;333;-432;392;-96;-1015;-63
171040;01.01.2020 15:03;01.01.2020;15:03:39;GPS;9;4178;100;0;1.0;10.892068000000000;19.739511000000000;433;2;272;31;361;99;468;-58;-1004;-21
171040;01.01.2020 16:03;01.01.2020;16:03:49;GPS;7;4175;100;0;01.lut;10.892155000000001;19.739639000000000;430;5;134;23;-59;-135;-31;-222;-420;-925
171040;01.01.2020 16:27;01.01.2020;16:27:24;GPS;6;4170;100;0;01.kwi;10.892163000000000;19.739719000000001;432;4;126;19;557;-325;-194;73;-1045;-48
171040;02.01.2020 05:03;02.01.2020;05:03:53;GPS;5;4170;100;0;01.lut;10.892232000000000;19.739644999999999;414;0;219;13;425;-351;-241;261;-971;123
171040;02.01.2020 06:04;02.01.2020;06:04:29;GPS;4;4161;100;0;02.sty;10.893936999999999;19.738243000000001;428;1;114;12;101;158;-95;873;-522;797
171040;02.01.2020 07:04;02.01.2020;07:04:29;GPS;0;4161;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;16;166;108;427;235;-947;334
171040;02.01.2020 08:03;02.01.2020;08:03:36;GPS;5;4175;100;9;01.mar;10.894161000000000;19.744116000000002;412;0;211;20;285;39;-282;-43;-995;-130
171040;02.01.2020 09:03;02.01.2020;09:03:16;GPS;5;4184;100;0;01.maj;10.893287000000001;19.742692999999999;416;0;215;19;366;-448;374;-95;-969;-238
171040;02.01.2020 10:03;02.01.2020;10:03:35;GPS;10;4187;100;6;0.8;10.831205000000001;19.760902000000002;406;0;52;30;300;-286;-283;-32;-1015;-19
171040;02.01.2020 11:03;02.01.2020;11:03:05;GPS;8;4187;100;0;0.8;10.831842999999999;19.761942000000001;409;1;91;28;419;-312;479;38;-978;-196
171040;02.01.2020 12:03;02.01.2020;12:03:06;GPS;7;4181;100;0;0.9;10.831852000000000;19.762271999999999;408;1;148;18;58;163;253;1459;-1649;1799
171040;02.01.2020 13:03;02.01.2020;13:03:30;GPS;8;4181;100;0;1.0;10.831837000000000;19.762353999999998;420;3;248;24;351;-367;454;-100;-995;-117
171040;02.01.2020 14:03;02.01.2020;14:03:12;GPS;6;4181;100;0;01.mar;10.831863000000000;19.762194000000001;401;3;146;26;345;-339;473;85;-979;289
171040;02.01.2020 15:03;02.01.2020;15:03:10;GPS;7;4181;100;6;01.kwi;10.832272000000000;19.762035000000001;418;0;101;35;388;275;215;-112;-998;-118
171040;02.01.2020 16:03;02.01.2020;16:03:35;GPS;9;4184;100;0;0.8;10.832141999999999;19.762136000000002;419;0;213;30;129;221;-18;127;-695;-684
171040;02.01.2020 16:27;02.01.2020;16:27:39;GPS;6;4175;100;0;01.lut;10.823992000000001;19.720869000000000;390;1;254;26;410;76;474;40;-969;-226
171040;03.01.2020 05:04;03.01.2020;05:04:00;GPS;8;4170;100;0;0.9;10.831572000000000;19.761310999999999;416;36;59;16;483;-510;139;7;-445;-294
171040;03.01.2020 06:03;03.01.2020;06:03:27;GPS;7;4164;100;0;01.lut;10.831966000000000;19.762089000000000;422;0;359;13;502;-492;215;-63;-1045;-164
171040;03.01.2020 07:03;03.01.2020;07:03:26;GPS;5;4164;100;3;01.lip;10.831879000000001;19.762049000000001;364;0;185;16;412;-428;-172;74;-986;212
171040;03.01.2020 08:03;03.01.2020;08:03:37;GPS;5;4170;100;0;01.maj;10.831899000000000;19.762156999999998;316;0;120;16;266;134;-217;87;-1010;-103
171040;03.01.2020 09:03;03.01.2020;09:03:43;GPS;5;4175;100;5;01.sie;10.831865000000001;19.762246999999999;383;0;272;17;327;-525;203;-77;-1003;-93
171040;03.01.2020 10:04;03.01.2020;10:04:00;GPS;5;4181;100;6;01.mar;10.831754999999999;19.761799000000000;401;0;90;26;462;-73;-300;167;-938;378
171040;03.01.2020 11:03;03.01.2020;11:03:25;GPS;6;4187;100;5;01.sty;10.831913000000000;19.761849999999999;410;0;354;33;273;-504;-35;-104;-1001;-79
171040;03.01.2020 12:03;03.01.2020;12:03:26;GPS;6;4184;100;1;01.sty;10.832215000000000;19.762556000000000;400;0;114;28;476;-146;508;-94;-951;-324
171040;03.01.2020 13:03;03.01.2020;13:03:37;GPS;5;4184;100;0;01.mar;10.832122000000000;19.762146000000001;407;0;304;34;667;24;297;-157;-544;-795
171040;03.01.2020 14:03;03.01.2020;14:03:59;GPS;9;4184;100;0;0.8;10.831738000000000;19.761849999999999;420;0;103;31;250;-524;99;-177;-989;-109
171040;03.01.2020 15:03;03.01.2020;15:03:26;GPS;9;4184;100;6;0.8;10.831727000000001;19.761713000000000;402;0;285;36;338;293;134;-5;-1005;-92
171040;03.01.2020 16:03;03.01.2020;16:03:55;GPS;4;4184;100;0;2.0;10.828580000000001;19.743879000000000;421;0;158;26;314;-527;185;-66;-989;-180
171040;03.01.2020 16:28;03.01.2020;16:28:44;GPS;7;4175;100;0;01.sty;10.828542000000001;19.743943999999999;410;0;268;20;310;-532;140;-54;-994;-150
171040;04.01.2020 05:03;04.01.2020;05:03:53;GPS;7;4170;100;0;01.maj;10.832965000000000;19.738340000000001;446;49;162;14;-74;-205;95;-14;-131;-928
171040;04.01.2020 06:03;04.01.2020;06:03:19;GPS;6;4167;100;4;01.wrz;10.828422000000000;19.732811000000002;432;0;324;12;42;-9;-168;398;-713;-581
171040;04.01.2020 07:03;04.01.2020;07:03:23;GPS;5;4181;100;6;01.sie;10.828510000000000;19.743773000000001;412;0;309;23;341;-499;282;-19;-982;-173
171040;04.01.2020 08:03;04.01.2020;08:03:33;GPS;5;4187;100;8;01.sie;10.828151999999999;19.733013000000000;356;0;255;31;304;-56;-314;52;-1015;-7
171040;04.01.2020 09:03;04.01.2020;09:03:44;GPS;6;4187;100;1;01.maj;10.828160000000000;19.733377000000001;347;0;130;31;383;-133;533;-24;-1003;-103
171040;04.01.2020 10:04;04.01.2020;10:04:23;GPS;5;4187;100;5;01.kwi;10.828227999999999;19.732973000000001;429;0;281;34;313;149;-216;-109;-996;-109
171040;04.01.2020 11:03;04.01.2020;11:03:20;GPS;5;4184;100;0;01.sty;10.828385000000001;19.732983000000001;411;0;264;34;386;261;262;-117;-1006;-24
171040;04.01.2020 12:03;04.01.2020;12:03:33;GPS;4;4181;100;0;01.mar;10.828468000000001;19.732637000000000;343;4;247;30;145;-136;-269;48;-950;-360
171040;04.01.2020 13:03;04.01.2020;13:03:46;GPS;6;4175;100;0;01.lut;10.828127000000000;19.733004000000001;426;0;34;33;379;-235;518;-171;-957;-153
171040;04.01.2020 14:03;04.01.2020;14:03:45;GPS;4;4184;100;2;01.maj;10.827942999999999;19.733125999999999;448;1;103;38;341;5;-299;55;-1012;87
171040;04.01.2020 15:03;04.01.2020;15:03:53;GPS;10;4184;100;0;0.8;10.828058000000000;19.733029999999999;420;0;137;32;326;-532;74;-17;-995;-169
171040;04.01.2020 16:03;04.01.2020;16:03:23;GPS;5;4173;100;0;01.sty;10.828339000000000;19.732697000000002;386;0;284;24;272;268;-16;190;-992;142
171040;04.01.2020 16:29;04.01.2020;16:29:31;GPS;5;4170;100;0;01.cze;10.828616999999999;19.732941000000000;421;1;299;20;243;-51;-301;-58;-980;-195
171040;05.01.2020 05:04;05.01.2020;05:04:29;GPS;7;4167;100;0;0.9;10.841666000000000;19.729444999999998;405;0;335;14;364;249;287;-80;-1085;-39
171040;05.01.2020 06:04;05.01.2020;06:04:14;GPS;6;4164;100;1;01.maj;10.843753000000000;19.730463000000000;394;0;103;15;248;5;-286;-17;-985;-181
171040;05.01.2020 07:05;05.01.2020;07:05:17;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;14;-48;-213;-12;171;-167;-617
171040;05.01.2020 08:04;05.01.2020;08:04:14;GPS;9;4175;100;3;0.8;10.838823000000000;19.731573000000001;392;0;212;25;287;-362;-235;-17;-1002;-75
171040;05.01.2020 09:05;05.01.2020;09:05:17;GPS;0;4187;100;14;0.0;0.000000000000000;0.000000000000000;0;0;0;23;6;-305;295;-594;-465;-106
171040;05.01.2020 10:04;05.01.2020;10:04:56;GPS;5;4181;100;1;01.lut;10.842955000000000;19.777950000000001;483;32;51;27;65;-402;257;311;-476;-1253
171040;05.01.2020 11:03;05.01.2020;11:03:58;GPS;5;4187;100;7;01.kwi;10.858390000000000;19.747579999999999;372;3;319;30;358;289;72;86;-1304;-40
171040;05.01.2020 12:03;05.01.2020;12:03:53;GPS;5;4187;100;0;01.mar;10.858212000000000;19.747375000000002;381;0;317;29;334;225;-124;-129;-989;-148
171040;05.01.2020 13:04;05.01.2020;13:04:10;GPS;8;4187;100;1;1.0;10.869370000000000;19.784796000000000;671;67;218;27;-53;46;105;38;-110;-1094
171040;05.01.2020 14:04;05.01.2020;14:04:29;GPS;8;4184;100;0;0.8;10.807221000000000;19.731380000000001;407;0;256;32;243;251;267;272;-972;-92
171040;05.01.2020 15:03;05.01.2020;15:03:53;GPS;7;4178;100;0;01.lut;10.807335000000000;19.731314000000001;408;0;306;32;340;289;91;-22;-1008;-49
171040;05.01.2020 16:03;05.01.2020;16:03:54;GPS;5;4175;100;0;01.maj;10.809865000000000;19.735192999999999;360;14;48;27;182;-208;-275;272;-887;-381
171040;05.01.2020 16:30;05.01.2020;16:30:06;GPS;5;4173;100;0;01.mar;10.809994000000000;19.735175999999999;411;0;151;25;330;202;-153;-114;-995;-129
171040;06.01.2020 05:04;06.01.2020;05:04:54;GPS;5;4170;100;0;01.mar;10.821880999999999;19.715557000000000;418;0;150;13;252;-510;-2;-151;-988;-78
171040;06.01.2020 06:04;06.01.2020;06:04:18;GPS;5;4164;100;0;01.cze;10.817164999999999;19.718492999999999;417;1;143;13;406;-301;490;207;-997;-53
171040;06.01.2020 07:04;06.01.2020;07:04:17;GPS;4;4167;100;0;01.lip;10.807105000000000;19.732059000000000;438;1;317;18;408;-54;520;-138;-974;-151
171040;06.01.2020 08:04;06.01.2020;08:04:25;GPS;4;4178;100;6;01.lip;10.813639999999999;19.739521000000000;380;0;323;17;332;-426;398;-116;-978;-176
171040;06.01.2020 09:04;06.01.2020;09:04:36;GPS;5;4187;100;1;01.lip;10.875150000000000;19.747983999999999;664;46;22;25;643;-403;58;-171;-97;-976
171040;06.01.2020 10:05;06.01.2020;10:05:40;GPS;0;4187;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;21;226;-95;526;10;-999;313
171040;06.01.2020 11:04;06.01.2020;11:04:35;GPS;4;4181;100;1;01.maj;11.031084999999999;19.767901999999999;421;0;202;21;331;223;-123;-84;-1000;-81
171040;06.01.2020 12:05;06.01.2020;12:05:05;GPS;5;4178;100;0;01.lut;11.030949000000000;19.767914000000001;418;0;210;22;374;-514;239;182;-995;8
171040;06.01.2020 13:05;06.01.2020;13:05:25;GPS;5;4184;100;4;01.lut;11.027946000000000;19.761398000000000;440;0;11;36;186;2;-269;20;-970;-301
171040;06.01.2020 14:05;06.01.2020;14:05:40;GPS;0;4178;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;24;229;-519;111;-1214;-2031;533
171040;06.01.2020 15:05;06.01.2020;15:05:40;GPS;0;4181;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;29;433;-511;214;458;-600;829
171040;06.01.2020 16:04;06.01.2020;16:04:44;GPS;6;4184;100;0;1.0;11.042958000000000;19.782778000000000;417;0;137;33;171;255;28;105;-692;-703
171040;06.01.2020 16:29;06.01.2020;16:29:29;GPS;5;4175;100;0;1.0;11.042789000000001;19.782876999999999;302;0;325;23;382;25;507;-70;-1007;-78
171040;07.01.2020 05:06;07.01.2020;05:06:22;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;15;87;213;166;478;-570;-635
171040;07.01.2020 06:06;07.01.2020;06:06:22;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;16;340;273;-2;177;-237;796
171040;07.01.2020 07:05;07.01.2020;07:05:29;GPS;7;4164;100;0;01.kwi;11.031727000000000;19.768039999999999;462;0;289;22;-9;104;212;845;-563;17
171040;07.01.2020 08:04;07.01.2020;08:04:56;GPS;5;4175;100;0;01.wrz;11.031537999999999;19.768089000000000;394;1;253;20;431;144;-199;484;-615;668
171040;07.01.2020 09:06;07.01.2020;09:06:21;GPS;0;4178;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;20;515;-438;318;188;-856;-468
171040;07.01.2020 10:05;07.01.2020;10:05:30;GPS;9;4184;100;3;01.sty;11.184281000000000;19.784376000000002;1041;41;42;28;519;-496;124;55;-83;-991
171040;07.01.2020 11:04;07.01.2020;11:04:57;GPS;9;4187;100;7;0.8;11.483810999999999;19.800267999999999;597;37;22;31;668;118;92;-76;-94;-1005
171040;07.01.2020 12:05;07.01.2020;12:05:05;GPS;8;4187;100;3;1.0;11.768250000000000;19.823395000000001;425;0;65;24;719;-130;263;49;-384;-126
171040;07.01.2020 13:04;07.01.2020;13:04:57;GPS;7;4184;100;0;01.sty;11.919000000000000;19.821054000000000;1226;73;14;29;674;-362;142;190;-76;-909
171040;07.01.2020 14:05;07.01.2020;14:05:01;GPS;5;4184;100;2;2.0;12.081070000000000;19.999116999999998;621;39;81;32;398;-533;107;85;-299;-1167
171040;07.01.2020 15:05;07.01.2020;15:05:29;GPS;8;4187;100;5;0.9;12.041925000000001;19.963282000000000;446;0;93;36;283;167;420;48;-1006;82
171040;07.01.2020 16:05;07.01.2020;16:05:06;GPS;6;4181;100;0;01.kwi;12.041905000000000;19.963305999999999;431;4;193;24;66;76;-152;-29;-771;-403
171040;07.01.2020 16:28;07.01.2020;16:28:01;GPS;5;4173;100;0;01.sie;12.041897000000001;19.963421000000000;441;1;27;24;390;-404;425;-464;-1944;-912
171040;08.01.2020 05:07;08.01.2020;05:07:14;GPS;5;4170;100;0;01.lut;12.042767000000000;19.963736999999998;475;0;120;15;187;267;159;457;-938;282
171040;08.01.2020 06:06;08.01.2020;06:06:35;GPS;9;4164;100;0;0.9;12.038774999999999;19.962574000000000;444;0;93;23;409;237;307;-74;-942;-325
171040;08.01.2020 07:06;08.01.2020;07:06:13;GPS;7;4175;100;0;01.sty;12.027248000000000;19.957829000000000;424;2;10;17;254;-312;488;-221;-1027;-326
171040;08.01.2020 08:06;08.01.2020;08:06:09;GPS;7;4187;100;2;0.9;11.999733000000001;19.922934999999999;578;45;233;29;100;231;107;68;-119;-870
171040;08.01.2020 09:06;08.01.2020;09:06:13;GPS;5;4187;100;7;01.sty;12.177956999999999;19.857230999999999;626;55;353;29;702;-314;187;64;-137;-1009
171040;08.01.2020 10:06;08.01.2020;10:06:19;GPS;4;4187;100;2;2.0;12.438165000000000;19.803782999999999;879;43;358;30;745;-194;164;51;-170;-943
171040;08.01.2020 11:06;08.01.2020;11:06:35;GPS;9;4187;100;2;0.7;12.433130999999999;20.001581000000002;1132;68;152;31;-41;-309;134;71;80;-868
171040;08.01.2020 12:06;08.01.2020;12:06:09;GPS;5;4184;100;1;01.maj;12.099359000000000;20.008856000000002;737;79;183;30;-89;-82;110;139;-24;-803
171040;08.01.2020 13:06;08.01.2020;13:06:09;GPS;6;4184;100;8;01.mar;12.001583000000000;19.886500999999999;1538;39;91;28;469;-515;76;146;-78;-1035
171040;08.01.2020 14:06;08.01.2020;14:06:18;GPS;5;4187;100;8;01.kwi;12.032909999999999;19.956448000000002;445;0;226;39;273;258;290;115;-1096;-216
171040;08.01.2020 15:06;08.01.2020;15:06:12;GPS;5;4187;100;0;01.maj;12.038240999999999;19.962230999999999;92;17;213;40;365;-386;439;-32;-989;-180
171040;08.01.2020 16:07;08.01.2020;16:07:33;GPS;0;4181;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;28;291;250;-81;-138;-884;-399
171040;08.01.2020 17:06;08.01.2020;17:06:35;GPS;7;4170;100;0;0.9;12.039626999999999;19.964027000000002;443;0;257;29;248;-373;-221;64;-988;-155
171040;09.01.2020 05:06;09.01.2020;05:06:35;GPS;7;4167;100;0;01.sty;12.032403000000000;19.957160999999999;424;0;69;13;232;280;76;75;-789;-596
171040;09.01.2020 06:06;09.01.2020;06:06:24;GPS;5;4161;100;0;01.lip;12.038713000000000;19.962565999999999;437;0;255;22;364;-379;449;-18;-997;-139
171040;09.01.2020 07:06;09.01.2020;07:06:24;GPS;5;4181;100;9;01.sie;12.038740000000001;19.962429000000000;450;0;146;32;288;-524;197;-61;-1002;-73
171040;09.01.2020 08:06;09.01.2020;08:06:15;GPS;5;4187;100;8;2.0;12.039237000000000;19.963941999999999;483;4;259;35;273;-518;218;-101;-1002;-70
171040;09.01.2020 09:06;09.01.2020;09:06:35;GPS;8;4184;100;8;0.9;11.952178000000000;19.848665000000000;763;41;299;27;221;234;310;-140;-295;-1073
171040;09.01.2020 10:06;09.01.2020;10:06:13;GPS;5;4184;100;1;01.lut;11.650338000000000;19.827486000000000;1018;69;198;27;-89;-116;115;67;-32;-1067
171040;09.01.2020 11:06;09.01.2020;11:06:32;GPS;7;4184;100;1;0.9;11.479690000000000;19.850431000000000;830;72;183;30;-83;-77;64;-24;-136;-1069
171040;09.01.2020 12:06;09.01.2020;12:06:13;GPS;7;4184;100;1;0.9;11.182029999999999;19.807341000000001;934;75;201;30;-66;10;99;-74;-81;-1005
171040;09.01.2020 13:06;09.01.2020;13:06:16;GPS;5;4184;100;0;01.kwi;10.956735000000000;19.750412000000001;1076;55;125;30;245;-515;27;51;-230;-864
171040;09.01.2020 14:06;09.01.2020;14:06:35;GPS;6;4184;100;8;01.sty;10.817700000000000;19.718342000000000;405;0;34;34;364;291;125;-64;-1000;-122
171040;09.01.2020 15:06;09.01.2020;15:06:23;GPS;6;4187;100;0;01.mar;10.817677000000000;19.718302000000001;426;1;26;37;286;-102;-311;-57;-1003;-77
171040;09.01.2020 16:06;09.01.2020;16:06:24;GPS;5;4178;100;0;01.mar;10.817708000000000;19.718430999999999;405;1;157;30;333;-88;-316;237;-992;46
171040;09.01.2020 16:32;09.01.2020;16:32:01;GPS;4;4173;100;0;01.maj;10.817755000000000;19.718465999999999;420;2;27;28;269;-203;-301;324;-1300;284
171040;10.01.2020 05:07;10.01.2020;05:07:11;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;16;96;-228;-217;229;-749;-553
171040;10.01.2020 06:06;10.01.2020;06:06:24;GPS;4;4161;100;0;01.cze;10.809987000000000;19.736191000000002;409;0;92;17;224;-511;35;-225;-939;-266
171040;10.01.2020 07:05;10.01.2020;07:05:59;GPS;3;4170;100;0;01.wrz;10.830992000000000;19.760746000000001;401;32;67;25;494;-503;151;84;-734;-839
171040;10.01.2020 08:06;10.01.2020;08:06:15;GPS;5;4184;100;9;01.maj;10.939221000000000;19.757856000000000;636;44;33;24;539;-482;136;-189;-299;-1120
171040;10.01.2020 09:06;10.01.2020;09:06:23;GPS;7;4184;100;1;01.sty;11.077225000000000;19.779630999999998;745;23;105;27;303;-526;21;-2;-133;-794
171040;10.01.2020 10:06;10.01.2020;10:06:00;GPS;4;4187;100;0;01.kwi;11.109081000000000;19.770935000000001;693;50;215;28;-60;10;40;-132;-156;-915
171040;10.01.2020 11:06;10.01.2020;11:06:35;GPS;6;4184;100;3;01.sty;11.106832000000001;19.765007000000001;424;0;219;36;242;-512;17;-170;-945;-92
